region,ip,prefixlength,org
ripencc,185.238.12.0,22,ch.haufe-umantis;Haufe-umantis AG
ripencc,185.238.188.0,22,n/a
ripencc,185.241.84.0,22,ch.1swiss1;1SWISS1 SA
ripencc,185.242.60.0,22,n/a
ripencc,185.242.200.0,22,n/a
ripencc,185.243.64.0,22,n/a
ripencc,185.243.116.0,22,ch.begasoft;BEGASOFT AG
ripencc,185.243.160.0,22,ch.informaticon;Informaticon AG
ripencc,185.244.112.0,22,ch.databaar;Stadtantennen AG
ripencc,185.244.252.0,22,n/a
ripencc,185.245.92.0,22,ch.welead;WELEAD SA
ripencc,185.245.160.0,22,n/a
ripencc,185.246.104.0,22,n/a
ripencc,185.246.144.0,22,n/a
ripencc,185.246.200.0,22,ch.calibrium;Calibrium AG
ripencc,185.247.8.0,22,ch.safehost;Safe Host SA
ripencc,185.247.64.0,22,ch.boost-suisse;Boost (Suisse) SA
ripencc,185.247.76.0,22,ch.aim;AIM Services SA
ripencc,185.247.196.0,22,n/a
ripencc,185.248.28.0,22,n/a
ripencc,185.248.132.0,24,n/a
ripencc,185.248.164.0,22,n/a
ripencc,185.249.56.0,22,n/a
ripencc,185.249.188.0,22,ch.gm;Groupe Mutuel Association
ripencc,185.249.192.0,22,n/a
ripencc,185.249.240.0,22,n/a
ripencc,185.250.56.0,22,ch.swissneutralnet;SwissNeutralNet
ripencc,185.250.224.0,22,n/a
ripencc,185.251.56.0,22,n/a
ripencc,185.252.240.0,22,n/a
ripencc,185.253.192.0,22,n/a
ripencc,185.253.204.0,22,ch.datatrans;Datatrans AG
ripencc,185.254.76.0,22,ch.dreamlab;DreamLab Technologies Ltd.
ripencc,185.254.118.0,23,ch.xelonhosting;Xelon AG
ripencc,185.254.152.0,22,ch.safehost;Safe Host SA
ripencc,185.254.224.0,22,n/a
ripencc,185.255.31.0,24,n/a
ripencc,188.60.0.0,14,ch.bluewindow;Swisscom (Schweiz) AG
ripencc,188.92.48.0,21,ch.unisource;Swisscom (Schweiz) AG
ripencc,188.92.144.0,21,n/a
ripencc,188.92.224.0,21,ch.dreamlab;DreamLab Technologies Ltd.
ripencc,188.94.176.0,21,ch.nuance;The Nuance Group AG
ripencc,188.94.189.0,24,n/a
ripencc,188.154.0.0,15,ch.sunrise;Sunrise GmbH
ripencc,188.184.0.0,15,n/a
ripencc,188.190.108.0,22,n/a
ripencc,188.227.200.0,22,n/a
ripencc,192.35.206.0,24,n/a
ripencc,192.40.69.0,24,n/a
ripencc,192.42.253.0,24,n/a
ripencc,192.109.30.0,24,ch.andrewvieyra;Andrew Vieyra
ripencc,192.109.37.0,24,ch.andrewvieyra;Andrew Vieyra
ripencc,192.109.38.0,24,ch.andrewvieyra;Andrew Vieyra
ripencc,192.109.47.0,24,ch.andrewvieyra;Andrew Vieyra
ripencc,192.122.254.0,24,n/a
ripencc,192.135.63.0,24,n/a
ripencc,192.135.100.0,24,n/a
ripencc,192.144.75.0,24,n/a
ripencc,192.145.60.0,22,ch.swissdatalink;Swiss Datalink AG
ripencc,192.162.24.0,22,ch.briod;Briod SA
ripencc,192.162.204.0,22,n/a
ripencc,193.3.29.0,24,ch.netwolk;netwolk GmbH
ripencc,193.5.0.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.3.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.4.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.12.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.20.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.23.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.29.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.30.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.32.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.36.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.38.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.40.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.52.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.59.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.61.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.63.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.66.0,23,n/a
ripencc,193.5.70.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.72.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.76.0,22,n/a
ripencc,193.5.112.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.122.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.156.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.160.0,21,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.179.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.224.0,20,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.5.252.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.8.190.0,23,ch.coop-genossenschaft;Coop Genossenschaft
ripencc,193.17.24.0,24,ch.internet2;Internet Group AG
ripencc,193.17.26.0,24,ch.internet2;Internet Group AG
ripencc,193.17.33.0,24,ch.hidoraio;HIDORA SA
ripencc,193.17.55.0,24,ch.internet2;Internet Group AG
ripencc,193.17.64.0,24,ch.internet2;Internet Group AG
ripencc,193.17.90.0,24,n/a
ripencc,193.23.0.0,23,ch.innet;DFI Service SA
ripencc,193.23.46.0,23,ch.innet;DFI Service SA
ripencc,193.29.10.0,23,n/a
ripencc,193.29.20.0,23,n/a
ripencc,193.33.30.0,23,n/a
ripencc,193.34.226.0,24,ch.prismagroup;Prisma Group SA
ripencc,193.36.104.0,22,ch.ray;Rayhaan Ahmad Jaufeerally
ripencc,193.37.139.0,24,ch.ifog;iFog GmbH
ripencc,193.41.52.0,22,ch.bellevue;Bellevue Group AG
ripencc,193.43.209.0,24,ch.ingbueromutterlose;DIRK MUTTERLOSE
ripencc,193.46.73.0,24,n/a
ripencc,193.72.0.0,18,n/a
ripencc,193.72.64.0,21,n/a
ripencc,193.72.72.0,22,n/a
ripencc,193.72.76.0,23,n/a
ripencc,193.72.78.0,24,n/a
ripencc,193.72.81.0,24,n/a
ripencc,193.72.82.0,23,n/a
ripencc,193.72.84.0,22,n/a
ripencc,193.72.88.0,21,n/a
ripencc,193.72.96.0,19,n/a
ripencc,193.72.128.0,20,n/a
ripencc,193.72.148.0,22,n/a
ripencc,193.72.152.0,21,n/a
ripencc,193.72.160.0,22,n/a
ripencc,193.72.164.0,23,n/a
ripencc,193.72.167.0,24,n/a
ripencc,193.72.168.0,21,n/a
ripencc,193.72.176.0,21,n/a
ripencc,193.72.184.0,23,n/a
ripencc,193.72.187.0,24,n/a
ripencc,193.72.188.0,22,n/a
ripencc,193.72.192.0,20,n/a
ripencc,193.72.208.0,21,n/a
ripencc,193.72.217.0,24,n/a
ripencc,193.72.218.0,23,n/a
ripencc,193.72.220.0,22,n/a
ripencc,193.72.224.0,19,n/a
ripencc,193.73.0.0,18,n/a
ripencc,193.73.64.0,19,n/a
ripencc,193.73.96.0,21,n/a
ripencc,193.73.104.0,23,n/a
ripencc,193.73.108.0,22,n/a
ripencc,193.73.112.0,24,n/a
ripencc,193.73.115.0,24,n/a
ripencc,193.73.116.0,22,n/a
ripencc,193.73.120.0,23,n/a
ripencc,193.73.123.0,24,n/a
ripencc,193.73.124.0,24,n/a
ripencc,193.73.126.0,23,n/a
ripencc,193.73.128.0,18,n/a
ripencc,193.73.192.0,20,n/a
ripencc,193.73.208.0,24,ch.coop-genossenschaft;Coop Genossenschaft
ripencc,193.73.209.0,24,n/a
ripencc,193.73.210.0,24,n/a
ripencc,193.73.212.0,22,n/a
ripencc,193.73.216.0,21,n/a
ripencc,193.73.224.0,21,n/a
ripencc,193.73.232.0,22,n/a
ripencc,193.73.236.0,23,n/a
ripencc,193.73.239.0,24,n/a
ripencc,193.73.240.0,23,n/a
ripencc,193.73.244.0,22,n/a
ripencc,193.73.248.0,23,n/a
ripencc,193.73.252.0,22,n/a
ripencc,193.84.120.0,22,n/a
ripencc,193.111.233.0,24,ch.infomaniak;Infomaniak Network SA
ripencc,193.128.7.0,24,ch.infomaniak;Infomaniak Network SA
ripencc,193.134.4.0,22,n/a
ripencc,193.134.36.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.134.40.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.134.44.0,22,ch.insurance;Zurich Insurance Company
ripencc,193.134.48.0,20,ch.insurance;Zurich Insurance Company
ripencc,193.134.88.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.134.93.0,24,ch.infomaniak;Infomaniak Network SA
ripencc,193.134.94.0,24,ch.coop-genossenschaft;Coop Genossenschaft
ripencc,193.134.95.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.134.248.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.134.250.0,24,ch.infomaniak;Infomaniak Network SA
ripencc,193.134.255.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.0.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.2.0,24,n/a
ripencc,193.135.3.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.14.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.16.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.22.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.26.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.100.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.110.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.128.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.132.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.136.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.139.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.140.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.144.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.148.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.154.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.158.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.160.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.173.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.214.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.218.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.224.0,20,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.248.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.135.255.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.138.252.0,22,n/a
ripencc,193.148.248.0,22,ch.ifog;iFog GmbH
ripencc,193.162.79.0,24,n/a
ripencc,193.163.186.0,24,n/a
ripencc,193.164.24.0,22,ch.sefanet;Societe Electrique des Forces de l'Aubonne
ripencc,193.168.212.0,22,n/a
ripencc,193.188.8.0,22,ch.clue;Clue Security Services AG
ripencc,193.192.224.0,19,ch.sunrise;Sunrise GmbH
ripencc,193.193.128.0,19,n/a
ripencc,193.200.181.0,24,ch.jmptechnology1;JMP Technology Services GmbH
ripencc,193.200.186.0,24,ch.jmptechnology1;JMP Technology Services GmbH
ripencc,193.200.194.0,24,ch.jmptechnology1;JMP Technology Services GmbH
ripencc,193.200.196.0,24,ch.jmptechnology1;JMP Technology Services GmbH
ripencc,193.221.216.0,23,ch.as5398;AS5398 SA
ripencc,193.222.104.0,23,ch.as5398;AS5398 SA
ripencc,193.228.236.0,22,n/a
ripencc,193.239.160.0,23,ch.navlink;NavLink GmbH
ripencc,193.239.166.0,23,ch.navlink;NavLink GmbH
ripencc,193.246.0.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.246.6.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.246.8.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.246.16.0,21,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.246.32.0,20,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.246.48.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.246.50.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.246.56.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.246.60.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.246.98.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.246.100.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.246.104.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.246.112.0,21,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.246.123.0,24,n/a
ripencc,193.246.127.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.246.172.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.246.202.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.246.204.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.246.208.0,20,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.246.242.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.246.244.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.246.246.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.246.248.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.36.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.40.0,21,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.64.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.68.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.80.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.86.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.90.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.92.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.104.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.106.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.145.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.151.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.160.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.166.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.168.0,21,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.176.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.186.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.193.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.201.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.204.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.212.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.217.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.218.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.220.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.224.0,21,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.232.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.244.0,22,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.250.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,193.247.255.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,194.0.147.0,24,ch.proton;Proton AG
ripencc,194.0.238.0,24,ch.unico;Unico Data AG
ripencc,194.5.128.0,22,ch.flow;Flow Swiss AG
ripencc,194.5.220.0,22,ch.tb-glarus;Technische Betriebe Glarus
ripencc,194.5.228.0,22,n/a
ripencc,194.6.160.0,19,ch.unisource;Swisscom (Schweiz) AG
ripencc,194.6.247.0,24,n/a
ripencc,194.11.164.0,22,ch.coop-genossenschaft;Coop Genossenschaft
ripencc,194.12.16.0,20,n/a
ripencc,194.29.0.0,19,ch.upc;Sunrise GmbH
ripencc,194.31.224.0,24,n/a
ripencc,194.31.226.0,24,n/a
ripencc,194.31.239.0,24,n/a
ripencc,194.31.247.0,24,n/a
ripencc,194.33.152.0,22,n/a
ripencc,194.38.64.0,19,n/a
ripencc,194.38.160.0,19,n/a
ripencc,194.38.192.0,18,ch.canet;Bank Julius Baer & Co. Ltd
ripencc,194.48.92.0,24,ch.tamac;tamac GmbH
ripencc,194.48.104.0,22,n/a
ripencc,194.48.244.0,22,ch.regioenergie;Regio Energie Solothurn
ripencc,194.50.92.0,24,n/a
ripencc,194.50.94.0,24,n/a
ripencc,194.50.99.0,24,n/a
ripencc,194.50.111.0,24,n/a
ripencc,194.56.188.0,22,n/a
ripencc,194.62.161.0,24,n/a
ripencc,194.88.192.0,23,ch.unisource;Swisscom (Schweiz) AG
ripencc,194.104.2.0,23,ch.moresicom;Moresi.Com SA
ripencc,194.104.86.0,23,ch.moresicom;Moresi.Com SA
ripencc,194.113.228.0,22,n/a
ripencc,194.126.177.0,24,n/a
ripencc,194.140.194.0,23,ch.progest;ProGest SA
ripencc,194.147.231.0,24,ch.unisource;Swisscom (Schweiz) AG
ripencc,194.148.0.0,19,n/a
ripencc,194.148.32.0,19,n/a
ripencc,194.148.96.0,19,n/a
ripencc,194.150.166.0,24,ch.jobcloud;JobCloud AG
ripencc,194.152.52.0,24,n/a
ripencc,194.158.224.0,19,ch.sunrise;Sunrise GmbH
ripencc,194.182.160.0,19,n/a
ripencc,194.187.88.0,22,n/a
ripencc,194.191.0.0,16,n/a
ripencc,194.204.64.0,19,n/a
ripencc,194.209.0.0,17,ch.unisource;Swisscom (Schweiz) AG
ripencc,194.209.128.0,17,ch.unisource;Swisscom (Schweiz) AG
ripencc,194.230.0.0,16,ch.sunrise;Sunrise GmbH
ripencc,195.15.0.0,17,n/a
ripencc,195.15.192.0,19,ch.infomaniak;Infomaniak Network SA
ripencc,195.15.224.0,19,ch.infomaniak;Infomaniak Network SA
ripencc,195.16.72.0,24,ch.swizzonic;swizzonic ltd
ripencc,195.20.64.0,19,n/a
ripencc,195.28.224.0,19,ch.insurance;Zurich Insurance Company
ripencc,195.48.0.0,16,n/a
ripencc,195.49.0.0,17,n/a
ripencc,195.62.86.0,23,ch.ksbl;Kantonsspital Baselland
ripencc,195.64.128.0,23,ch.ksbl;Kantonsspital Baselland
ripencc,195.65.0.0,16,ch.unisource;Swisscom (Schweiz) AG
ripencc,195.70.0.0,19,ch.innet;DFI Service SA
ripencc,195.94.108.0,22,n/a
ripencc,195.112.64.0,19,ch.sunrise;Sunrise GmbH
ripencc,195.130.160.0,19,n/a
ripencc,195.134.128.0,19,n/a
ripencc,195.141.0.0,16,ch.sunrise;Sunrise GmbH
ripencc,195.144.32.0,19,ch.unisource;Swisscom (Schweiz) AG
ripencc,195.144.160.0,19,ch.cyberlink;Cyberlink AG
ripencc,195.149.115.0,24,ch.flow;Flow Swiss AG
ripencc,195.162.128.0,19,ch.wagner-ag;Wagner AG Informatik Dienstleistungen
ripencc,195.162.160.0,22,n/a
ripencc,195.162.164.0,23,n/a
ripencc,195.162.166.0,24,ch.aew;LITECOM AG
ripencc,195.162.167.0,24,n/a
ripencc,195.162.168.0,21,n/a
ripencc,195.162.176.0,20,n/a
ripencc,195.176.0.0,17,ch.switch;SWITCH
ripencc,195.176.128.0,19,ch.unisource;Swisscom (Schweiz) AG
ripencc,195.176.160.0,19,ch.switch;SWITCH
ripencc,195.176.192.0,19,ch.unisource;Swisscom (Schweiz) AG
ripencc,195.176.224.0,19,ch.switch;SWITCH
ripencc,195.186.0.0,19,ch.bluewindow;Swisscom (Schweiz) AG
ripencc,195.186.32.0,19,ch.bluewindow;Swisscom (Schweiz) AG
ripencc,195.186.64.0,18,ch.bluewindow;Swisscom (Schweiz) AG
ripencc,195.186.128.0,17,ch.bluewindow;Swisscom (Schweiz) AG
ripencc,195.189.245.0,24,n/a
ripencc,195.190.160.0,19,ch.ticinocom;Ticinocom SA
ripencc,195.202.192.0,18,ch.upc;Sunrise GmbH
ripencc,195.216.64.0,19,n/a
ripencc,195.226.0.0,19,ch.cyberlink;Cyberlink AG
ripencc,195.246.64.0,19,ch.active;Verizon Switzerland AG
ripencc,195.254.186.0,23,ch.coop-genossenschaft;Coop Genossenschaft
ripencc,204.48.32.0,23,ch.coop-genossenschaft;Coop Genossenschaft
ripencc,204.174.100.0,24,n/a
ripencc,212.4.64.0,19,ch.telezug;WWZ Telekom AG
ripencc,212.6.45.0,24,n/a
ripencc,212.6.48.0,23,ch.bistalktelecomag;Bistalk Telecom AG
ripencc,212.11.64.0,24,n/a
ripencc,212.15.88.0,21,ch.wwcom;wwcom AG
ripencc,212.25.0.0,19,ch.dolphins;Iway AG
ripencc,212.28.128.0,19,n/a
ripencc,212.35.0.0,19,ch.flashcable;GIB-Solutions AG
ripencc,212.35.32.0,19,ch.sunrise;Sunrise GmbH
ripencc,212.40.0.0,19,n/a
ripencc,212.41.64.0,18,n/a
ripencc,212.41.192.0,19,ch.bluewindow;Swisscom (Schweiz) AG
ripencc,212.42.128.0,19,n/a
ripencc,212.43.128.0,19,n/a
ripencc,212.45.192.0,19,ch.cyberlink;Cyberlink AG
ripencc,212.47.160.0,19,ch.upc;Sunrise GmbH
ripencc,212.51.128.0,19,n/a
ripencc,212.55.192.0,19,ch.cyberlink;Cyberlink AG
ripencc,212.59.128.0,18,n/a
ripencc,212.60.32.0,19,n/a
ripencc,212.65.160.0,19,n/a
ripencc,212.71.96.0,19,ch.everyware;EveryWare AG
ripencc,212.73.154.0,24,n/a
ripencc,212.74.128.0,19,n/a
ripencc,212.74.160.0,19,n/a
ripencc,212.80.96.0,19,ch.softec;SOFTEC AG
ripencc,212.90.192.0,19,ch.bluewindow;Swisscom (Schweiz) AG
ripencc,212.94.32.0,19,n/a
ripencc,212.98.32.0,19,ch.sunrise;Sunrise GmbH
ripencc,212.101.0.0,19,n/a
ripencc,212.102.126.0,24,ch.ip-max-any;IP-Max SA
ripencc,212.103.64.0,19,n/a
ripencc,212.104.216.0,21,ch.amb;Azienda Multiservizi Bellinzona
ripencc,212.109.64.0,19,n/a
ripencc,212.117.96.0,19,ch.unisource;Swisscom (Schweiz) AG
ripencc,212.117.192.0,19,ch.backbone1;Backbone Solutions AG
ripencc,212.120.0.0,19,n/a
ripencc,212.120.32.0,19,n/a
ripencc,212.126.160.0,19,ch.isi;Internet Services Inc
ripencc,212.147.0.0,17,n/a
ripencc,212.161.128.0,17,ch.sunrise;Sunrise GmbH
ripencc,212.203.32.0,19,ch.leunet;LeuPuls AG
ripencc,212.215.0.0,17,ch.active;Verizon Switzerland AG
ripencc,212.232.128.0,17,n/a
ripencc,212.237.208.0,22,n/a
ripencc,212.243.0.0,16,ch.unisource;Swisscom (Schweiz) AG
ripencc,212.249.0.0,19,ch.uunet;Verizon Switzerland AG
ripencc,212.249.32.0,19,ch.uunet;Verizon Switzerland AG
ripencc,212.249.64.0,18,ch.uunet;Verizon Switzerland AG
ripencc,212.249.128.0,17,ch.uunet;Verizon Switzerland AG
ripencc,212.254.0.0,16,n/a
ripencc,213.3.0.0,16,ch.bluewindow;Swisscom (Schweiz) AG
ripencc,213.55.128.0,17,n/a
ripencc,213.133.224.0,19,ch.assolo;Assolo Networks SA
ripencc,213.139.244.0,22,ch.groupespg;SOCIETE PRIVEE DE GERANCE SA
ripencc,213.142.160.0,19,n/a
ripencc,213.144.128.0,19,n/a
ripencc,213.146.0.0,19,ch.azmgroup;CH Regionalmedien AG
ripencc,213.156.224.0,19,n/a
ripencc,213.158.128.0,19,ch.cyberlink;Cyberlink AG
ripencc,213.159.80.0,20,ch.iwb;IWB Industrielle Werke Basel
ripencc,213.159.144.0,20,n/a
ripencc,213.160.32.0,19,n/a
ripencc,213.162.0.0,19,n/a
ripencc,213.167.224.0,22,ch.datarock;Datarock GmbH
ripencc,213.170.212.0,22,n/a
ripencc,213.173.40.0,23,n/a
ripencc,213.173.42.0,23,ch.trenka;Trenka Informatik AG
ripencc,213.173.44.0,22,n/a
ripencc,213.180.160.0,19,ch.bluewindow;Swisscom (Schweiz) AG
ripencc,213.184.88.0,22,n/a
ripencc,213.188.32.0,19,n/a
ripencc,213.188.224.0,19,ch.improware;ImproWare AG
ripencc,213.189.128.0,19,ch.cyberlink;Cyberlink AG
ripencc,213.190.0.0,22,n/a
ripencc,213.193.64.0,18,ch.upc;Sunrise GmbH
ripencc,213.196.128.0,18,n/a
ripencc,213.200.192.0,18,ch.bluewindow;Swisscom (Schweiz) AG
ripencc,213.202.32.0,19,n/a
ripencc,213.213.160.0,19,n/a
ripencc,213.221.128.0,19,n/a
ripencc,213.221.192.0,18,n/a
ripencc,213.230.32.0,20,n/a
ripencc,213.230.48.0,22,ch.ekt;EKT AG
ripencc,213.230.52.0,22,n/a
ripencc,213.230.56.0,21,n/a
ripencc,213.232.128.0,18,ch.intellico;Intellico AG
ripencc,213.232.205.0,24,ch.digris;Digris AG
ripencc,213.238.0.0,19,n/a
ripencc,213.244.194.0,23,n/a
ripencc,217.11.32.0,20,ch.bluewindow;Swisscom (Schweiz) AG
ripencc,217.11.208.0,20,n/a
ripencc,217.14.64.0,20,ch.cyberlink;Cyberlink AG
ripencc,217.20.192.0,20,ch.everyware;EveryWare AG
ripencc,217.22.128.0,20,ch.dolphins;Iway AG
ripencc,217.26.32.0,20,ch.bosslab;Avaloq Sourcing (Switzerland & Liechtenstein) SA
ripencc,217.26.48.0,20,n/a
ripencc,217.27.96.0,20,ch.clinch;SYSTEM-CLINCH
ripencc,217.67.128.0,20,n/a
ripencc,217.68.224.0,20,n/a
ripencc,217.71.80.0,20,ch.everyware;EveryWare AG
ripencc,217.71.240.0,20,ch.dolphins;Iway AG
ripencc,217.75.16.0,20,ch.cyberlink;Cyberlink AG
ripencc,217.78.112.0,20,ch.ewb;Energy Water Bern
ripencc,217.79.192.0,20,n/a
ripencc,217.118.192.0,20,n/a
ripencc,217.119.144.0,20,ch.sefanet;Societe Electrique des Forces de l'Aubonne
ripencc,217.146.48.0,20,ch.ncr;Neocarrier Communications Sarl
ripencc,217.146.160.0,20,n/a
ripencc,217.147.208.0,20,n/a
ripencc,217.148.0.0,20,ch.mtfsh;MTF Solutions AG
ripencc,217.150.224.0,20,ch.dolphins;Iway AG
ripencc,217.150.240.0,20,n/a
ripencc,217.151.112.0,20,n/a
ripencc,217.162.0.0,16,ch.upc;Sunrise GmbH
ripencc,217.168.32.0,20,ch.upc;Sunrise GmbH
ripencc,217.168.48.0,20,ch.upc;Sunrise GmbH
ripencc,217.169.128.0,20,ch.sig-telecom;Services Industriels de Geneve
ripencc,217.169.144.0,20,ch.sig-telecom;Services Industriels de Geneve
ripencc,217.192.0.0,15,ch.unisource;Swisscom (Schweiz) AG
ripencc,217.194.48.0,20,ch.databaar;Stadtantennen AG
ripencc,217.196.176.0,20,ch.worldsoft;Worldsoft AG
ripencc,217.197.128.0,21,ch.cirrax;Cirrax GmbH
ripencc,217.197.208.0,20,ch.isp-solutions;ISP Solutions SA
